path,feature,subscenario,table,subscenario_type,custom_method,sub_input_flag,sub_input_column,filename,cols_to_exclude_str,base_table,base_subscenario
project/project_fuels,data_dependent,project_fuel_scenario_id,project_fuels,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
project/project_heat_rate_curves,data_dependent,heat_rate_curves_scenario_id,project_heat_rate_curves,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,variable_om_curves_scenario_id,project_variable_om_curves,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,startup_chars_scenario_id,project_startup_chars,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,flex_load_static_profile_scenario_id,project_flex_load_static_profiles,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
project/project_hydro_operational_chars,data_dependent,hydro_operational_chars_scenario_id,project_hydro_operational_chars,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
project/project_hydro_operational_chars/iterations,data_dependent,hydro_operational_chars_scenario_id,project_hydro_operational_chars_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
project/project_variable_generator_profiles,data_dependent,variable_generator_profile_scenario_id,project_variable_generator_profiles,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
project/project_variable_generator_profiles/iterations,data_dependent,variable_generator_profile_scenario_id,project_variable_generator_profiles_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,energy_profile_scenario_id,project_energy_profiles,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,energy_profile_scenario_id,project_energy_profiles_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,energy_hrz_shaping_scenario_id,project_energy_hrz_shaping,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,energy_hrz_shaping_scenario_id,project_energy_hrz_shaping_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,energy_slice_hrz_shaping_scenario_id,project_energy_slice_hrz_shaping,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,energy_slice_hrz_shaping_scenario_id,project_energy_slice_hrz_shaping_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,base_net_requirement_scenario_id,project_base_net_requirements,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,peak_deviation_demand_charge_scenario_id,project_peak_deviation_demand_charges,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,stor_exog_state_of_charge_scenario_id,project_stor_exog_state_of_charge,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,stor_exog_state_of_charge_scenario_id,project_stor_exog_state_of_charge_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,cycle_selection_scenario_id,project_cycle_selection,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,supplemental_firing_scenario_id,project_supplemental_firing,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,cap_factor_limits_scenario_id,project_cap_factor_limits,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,total_ramp_up_limit_scenario_id,project_total_ramp_up_limits,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,total_ramp_down_limit_scenario_id,project_total_ramp_down_limits,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,bt_hrz_ramp_up_rate_limit_scenario_id,project_bt_hrz_ramp_up_rate_limits,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,bt_hrz_ramp_down_rate_limit_scenario_id,project_bt_hrz_ramp_down_rate_limits,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,load_modifier_profile_scenario_id,project_load_modifier_profiles,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,load_modifier_profile_scenario_id,project_load_modifier_profiles_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,load_component_shift_bounds_scenario_id,project_load_component_shift_bounds,simple,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
,data_dependent,load_component_shift_bounds_scenario_id,project_load_component_shift_bounds_iterations,skip_subscenario,,1,project,,,inputs_project_operational_chars,project_operational_chars_scenario_id
project/opchar,core,project_operational_chars_scenario_id,project_operational_chars,simple,,0,,,,,
,data_dependent,supply_curve_scenario_id,project_shiftable_load_supply_curve,simple,,0,,,,,
project/availability,data_dependent,project_availability_scenario_id,project_availability,simple,,0,,,,,
,data_dependent,endogenous_availability_scenario_id,project_availability_endogenous,simple,,1,project,,,inputs_project_availability,project_availability_scenario_id
,data_dependent,exogenous_availability_independent_scenario_id,project_availability_exogenous_independent,simple,,1,project,,,inputs_project_availability,project_availability_scenario_id
,data_dependent,exogenous_availability_weather_scenario_id,project_availability_exogenous_weather,simple,,1,project,,,inputs_project_availability,project_availability_scenario_id
,data_dependent,exogenous_availability_independent_bt_hrz_scenario_id,project_availability_exogenous_independent_bt_hrz,simple,,1,project,,,inputs_project_availability,project_availability_scenario_id
,data_dependent,exogenous_availability_weather_bt_hrz_scenario_id,project_availability_exogenous_weather_bt_hrz,simple,,1,project,,,inputs_project_availability,project_availability_scenario_id
fuels/fuel_chars,fuels,fuel_scenario_id,fuels,simple,,0,,,,,
fuels/fuel_prices,fuels,fuel_price_scenario_id,fuel_prices,simple,,0,,,,,
transmission/transmission_portfolios,transmission,transmission_portfolio_scenario_id,transmission_portfolios,simple,,0,,,,,
transmission/transmission_load_zones,transmission,transmission_load_zone_scenario_id,transmission_load_zones,simple,,0,,,,,
transmission/transmission_specified_capacity,transmission,transmission_specified_capacity_scenario_id,transmission_specified_capacity,simple,,0,,,,,
transmission/transmission_operational_chars,transmission,transmission_operational_chars_scenario_id,transmission_operational_chars,simple,,0,,,,,
,transmission,transmission_new_cost_scenario_id,transmission_new_cost,simple,,0,,,,,
transmission/availability,transmission,transmission_availability_scenario_id,transmission_availability,simple,,0,,,,,
transmission/availability/exogenous,transmission,exogenous_availability_scenario_id,transmission_availability_exogenous,simple,,1,transmission_line,,,inputs_transmission_availability,transmission_availability_scenario_id
,transmission_hurdle_rates,transmission_hurdle_rate_scenario_id,transmission_hurdle_rates,simple,,0,,,,,
,transmission_hurdle_rates_by_timepoint,transmission_hurdle_rate_by_timepoint_scenario_id,transmission_hurdle_rates_by_timepoint,simple,,0,,,,,
,transmission,transmission_new_potential_scenario_id,transmission_new_potential,simple,,0,,,,,
,transmission,transmission_flow_scenario_id,transmission_flow,simple,,0,,,,,
,data_dependent,transmission_capacity_group_requirement_scenario_id,transmission_capacity_group_requirements,simple,,0,,,,,
,data_dependent,transmission_capacity_group_scenario_id,transmission_capacity_groups,simple,,0,,,,,
,simultaneous_flow_limits,transmission_simultaneous_flow_limit_scenario_id,transmission_simultaneous_flow_limits,simple,,0,,,,,
,simultaneous_flow_limits,transmission_simultaneous_flow_limit_line_group_scenario_id,transmission_simultaneous_flow_limit_line_groups,simple,,0,,,,,
,lf_reserves_up,lf_reserves_up_ba_scenario_id,geography_lf_reserves_up_bas,simple,,0,,,,,
,lf_reserves_up,project_lf_reserves_up_ba_scenario_id,project_lf_reserves_up_bas,simple,,0,,,,,
,lf_reserves_up,lf_reserves_up_scenario_id,system_lf_reserves_up,dir_main,,0,,timepoint.csv,,,
,lf_reserves_up,lf_reserves_up_scenario_id,system_lf_reserves_up_percent,dir_aux,,0,,percentage.csv,,,
,lf_reserves_up,lf_reserves_up_scenario_id,system_lf_reserves_up_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,lf_reserves_up,lf_reserves_up_scenario_id,system_lf_reserves_up_project,dir_aux,,0,,project.csv,,,
,lf_reserves_down,lf_reserves_down_ba_scenario_id,geography_lf_reserves_down_bas,simple,,0,,,,,
,lf_reserves_down,project_lf_reserves_down_ba_scenario_id,project_lf_reserves_down_bas,simple,,0,,,,,
,lf_reserves_down,lf_reserves_down_scenario_id,system_lf_reserves_down,dir_main,,0,,timepoint.csv,,,
,lf_reserves_down,lf_reserves_down_scenario_id,system_lf_reserves_down_percent,dir_aux,,0,,percentage.csv,,,
,lf_reserves_down,lf_reserves_down_scenario_id,system_lf_reserves_down_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,lf_reserves_down,lf_reserves_down_scenario_id,system_lf_reserves_down_project,dir_aux,,0,,project.csv,,,
,regulation_up,regulation_up_ba_scenario_id,geography_regulation_up_bas,simple,,0,,,,,
,regulation_up,project_regulation_up_ba_scenario_id,project_regulation_up_bas,simple,,0,,,,,
,regulation_up,regulation_up_scenario_id,system_regulation_up,dir_main,,0,,timepoint.csv,,,
,regulation_up,regulation_up_scenario_id,system_regulation_up_percent,dir_aux,,0,,percentage.csv,,,
,regulation_up,regulation_up_scenario_id,system_regulation_up_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,regulation_up,regulation_up_scenario_id,system_regulation_up_project,dir_aux,,0,,project.csv,,,
,regulation_down,regulation_down_ba_scenario_id,geography_regulation_down_bas,simple,,0,,,,,
,regulation_down,project_regulation_down_ba_scenario_id,project_regulation_down_bas,simple,,0,,,,,
,regulation_down,regulation_down_scenario_id,system_regulation_down,dir_main,,0,,timepoint.csv,,,
,regulation_down,regulation_down_scenario_id,system_regulation_down_percent,dir_aux,,0,,percentage.csv,,,
,regulation_down,regulation_down_scenario_id,system_regulation_down_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,regulation_down,regulation_down_scenario_id,system_regulation_down_project,dir_aux,,0,,project.csv,,,
,frequency_response,frequency_response_ba_scenario_id,geography_frequency_response_bas,simple,,0,,,,,
,frequency_response,project_frequency_response_ba_scenario_id,project_frequency_response_bas,simple,,0,,,,,
,frequency_response,frequency_response_scenario_id,system_frequency_response,dir_main,,0,,timepoint.csv,,,
,frequency_response,frequency_response_scenario_id,system_frequency_response_percent,dir_aux,,0,,percentage.csv,,,
,frequency_response,frequency_response_scenario_id,system_frequency_response_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,frequency_response,frequency_response_scenario_id,system_frequency_response_project,dir_aux,,0,,project.csv,,,
,spinning_reserves,spinning_reserves_ba_scenario_id,geography_spinning_reserves_bas,simple,,0,,,,,
,spinning_reserves,project_spinning_reserves_ba_scenario_id,project_spinning_reserves_bas,simple,,0,,,,,
,spinning_reserves,spinning_reserves_scenario_id,system_spinning_reserves,dir_main,,0,,timepoint.csv,,,
,spinning_reserves,spinning_reserves_scenario_id,system_spinning_reserves_percent,dir_aux,,0,,percentage.csv,,,
,spinning_reserves,spinning_reserves_scenario_id,system_spinning_reserves_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,spinning_reserves,spinning_reserves_scenario_id,system_spinning_reserves_project,dir_aux,,0,,project.csv,,,
policy/energy_targets/zones,energy_target,energy_target_zone_scenario_id,geography_energy_target_zones,simple,,0,,,,,
policy/energy_targets/project_zones,energy_target,project_energy_target_zone_scenario_id,project_energy_target_zones,simple,,0,,,,,
policy/energy_targets/period_targets,energy_target,period_energy_target_scenario_id,system_period_energy_targets,dir_main,,0,,targets.csv,,,
policy/energy_targets/period_targets,energy_target,period_energy_target_scenario_id,system_period_energy_target_load_zone_map,dir_aux,,0,,load_zone_mapping.csv,,,
,energy_target,horizon_energy_target_scenario_id,system_horizon_energy_targets,dir_main,,0,,targets.csv,,,
,energy_target,horizon_energy_target_scenario_id,system_horizon_energy_target_load_zone_map,dir_aux,,0,,load_zone_mapping.csv,,,
,instantaneous_penetration,instantaneous_penetration_zone_scenario_id,geography_instantaneous_penetration_zones,simple,,0,,,,,
,instantaneous_penetration,project_instantaneous_penetration_zone_scenario_id,project_instantaneous_penetration_zones,simple,,0,,,,,
,instantaneous_penetration,instantaneous_penetration_scenario_id,system_instantaneous_penetration,dir_main,,0,,timepoint.csv,,,
,instantaneous_penetration,instantaneous_penetration_scenario_id,system_instantaneous_penetration_percent,dir_aux,,0,,percentage.csv,,,
,instantaneous_penetration,instantaneous_penetration_scenario_id,system_instantaneous_penetration_percent_lz_map,dir_aux,,0,,percentage_load_zone_map.csv,,,
,instantaneous_penetration,instantaneous_penetration_scenario_id,system_instantaneous_penetration_project,dir_aux,,0,,project.csv,,,
,transmission_target,transmission_target_zone_scenario_id,geography_transmission_target_zones,simple,,0,,,,,
,transmission_target,tx_line_transmission_target_zone_scenario_id,tx_line_transmission_target_zones,simple,,0,,,,,
,transmission_target,transmission_target_scenario_id,system_transmission_targets,simple,,0,,,,,
policy/carbon_cap/geography_carbon_cap_zones,carbon_cap,carbon_cap_zone_scenario_id,geography_carbon_cap_zones,simple,,0,,,,,
policy/carbon_cap/project_carbon_cap_zones,carbon_cap,project_carbon_cap_zone_scenario_id,project_carbon_cap_zones,simple,,0,,,,,
policy/carbon_cap/system_carbon_cap_targets,carbon_cap,carbon_cap_target_scenario_id,system_carbon_cap_targets,simple,,0,,,,,
policy/carbon_cap/track_carbon_imports/transmission_carbon_cap_zones,track_carbon_imports,transmission_carbon_cap_zone_scenario_id,transmission_carbon_cap_zones,simple,,0,,,,,
policy/carbon_cap/carbon_credits,carbon_credits,carbon_cap_zones_carbon_credits_zones_scenario_id,system_carbon_cap_zones_carbon_credits_zones,simple,,0,,,,,
policy/carbon_tax/geography_carbon_tax_zones,carbon_tax,carbon_tax_zone_scenario_id,geography_carbon_tax_zones,simple,,0,,,,,
policy/carbon_tax/project_carbon_tax_zones,carbon_tax,project_carbon_tax_zone_scenario_id,project_carbon_tax_zones,simple,,0,,,,,
policy/carbon_tax/system_carbon_tax,carbon_tax,carbon_tax_scenario_id,system_carbon_tax,simple,,0,,,,,
policy/carbon_tax/project_carbon_tax_allowance,carbon_tax,project_carbon_tax_allowance_scenario_id,project_carbon_tax_allowance,simple,,0,,,,,
policy/carbon_tax/carbon_credits,carbon_credits,carbon_tax_zones_carbon_credits_zones_scenario_id,system_carbon_tax_zones_carbon_credits_zones,simple,,0,,,,,
,performance_standard,performance_standard_zone_scenario_id,geography_performance_standard_zones,simple,,0,,,,,
,performance_standard,project_performance_standard_zone_scenario_id,project_performance_standard_zones,simple,,0,,,,,
,performance_standard,performance_standard_scenario_id,system_performance_standard,simple,,0,,,,,
,carbon_credits,performance_standard_zones_carbon_credits_zones_scenario_id,system_performance_standard_zones_carbon_credits_zones,simple,,0,,,,,
,carbon_credits,carbon_credits_zone_scenario_id,geography_carbon_credits_zones,simple,,0,,,,,
,carbon_credits,project_carbon_credits_generation_zone_scenario_id,project_carbon_credits_generation_zones,simple,,0,,,,,
,carbon_credits,project_carbon_credits_purchase_zone_scenario_id,project_carbon_credits_purchase_zones,simple,,0,,,,,
,carbon_credits,project_carbon_credits_scenario_id,project_carbon_credits,simple,,0,,,,,
,carbon_credits,carbon_credits_params_scenario_id,system_carbon_credits_params,simple,,0,,,,,
,fuel_burn_limit,fuel_burn_limit_ba_scenario_id,geography_fuel_burn_limit_balancing_areas,simple,,0,,,,,
,fuel_burn_limit,project_fuel_burn_limit_ba_scenario_id,project_fuel_burn_limit_balancing_areas,simple,,0,,,,,
,fuel_burn_limit,fuel_fuel_burn_limit_ba_scenario_id,fuel_fuel_burn_limit_balancing_areas,simple,,0,,,,,
,fuel_burn_limit,fuel_burn_limit_scenario_id,system_fuel_burn_limits,simple,,0,,,,,
,subsidies,subsidy_scenario_id,system_subsidies,dir_main,,0,,budgets.csv,,,
,subsidies,subsidy_scenario_id,system_subsidies_projects,dir_aux,,0,,subsidies.csv,,,
,prm,prm_zone_scenario_id,geography_prm_zones,simple,,0,,,,,
,prm,project_prm_zone_scenario_id,project_prm_zones,simple,,0,,,,,
,prm,project_elcc_simple_scenario_id,project_elcc_simple,simple,,1,project,,,,
,prm,project_deliverability_scenario_id,project_deliverability,simple,,1,project,,,,
,prm,project_elcc_chars_scenario_id,project_elcc_chars,simple,,0,,,,,
,prm,prm_requirement_scenario_id,system_prm_requirement,simple,,0,,,,,
,capacity_transfers,prm_capacity_transfer_scenario_id,transmission_prm_capacity_transfers,simple,,0,,,,,
,capacity_transfers,transmission_prm_zone_scenario_id,transmission_prm_zones,simple,,0,,,,,
,capacity_transfers,prm_capacity_transfer_params_scenario_id,transmission_prm_capacity_transfer_params,simple,,0,,,,,
,deliverability,prm_deliverability_cost_scenario_id,project_prm_deliverability_costs,simple,,0,,,,,
,deliverability,prm_deliverability_existing_scenario_id,project_prm_deliverability_existing,simple,,0,,,,,
,deliverability,prm_deliverability_potential_scenario_id,project_prm_deliverability_potential,simple,,0,,,,,
,deliverability,project_prm_deliverability_multipliers_scenario_id,project_prm_deliverability_multipliers,simple,,0,,,,,
,elcc_surface,elcc_surface_scenario_id,system_prm_zone_elcc_surface,dir_main,,0,,zone_intercepts.csv,,,
,elcc_surface,elcc_surface_scenario_id,system_prm_zone_elcc_surface_prm_load,dir_aux,,0,,zone_peak_and_annual_load.csv,,,
,elcc_surface,elcc_surface_scenario_id,project_elcc_surface,dir_aux,,0,,project_coefficients.csv,,,
,elcc_surface,elcc_surface_scenario_id,project_elcc_surface_cap_factors,dir_aux,,0,,project_cap_factors.csv,,,
,local_capacity,local_capacity_zone_scenario_id,geography_local_capacity_zones,simple,,0,,,,,
,local_capacity,project_local_capacity_zone_scenario_id,project_local_capacity_zones,simple,,0,,,,,
,local_capacity,project_local_capacity_chars_scenario_id,project_local_capacity_chars,simple,,0,,,,,
,local_capacity,local_capacity_requirement_scenario_id,system_local_capacity_requirement,simple,,0,,,,,
,tuning,tuning_scenario_id,tuning,simple,,0,,,,,
markets/geography_markets,markets,market_scenario_id,geography_markets,simple,,0,,,,,
markets/load_zone_markets,markets,load_zone_market_scenario_id,load_zone_markets,simple,,0,,,,,
markets/prices,markets,market_price_scenario_id,market_prices,simple,,0,,,,,
markets/prices/price_profiles,markets,market_price_profile_scenario_id,market_price_profiles,simple,,1,market,,,market_price_scenario_id,market_prices
markets/volume,markets,market_volume_scenario_id,market_volume,simple,,0,,,,,
markets/volume/volume_profiles,markets,market_volume_profile_scenario_id,market_volume_profiles,simple,,1,market,,,market_volume_scenario_id,market_volume
,water,water_system_params_scenario_id,system_water_system_params,simple,,0,,,,,
,water,water_network_scenario_id,geography_water_network,simple,,0,,,,,
,water,water_inflow_scenario_id,system_water_inflows,simple,,0,,,,,
,water,volume_hrz_bounds_scenario_id,system_water_node_reservoirs_volume_horizon_bounds,simple,,1,water_node,,ignore,water_reservoir_scenario_id,system_water_reservoirs
,water,target_volume_scenario_id,system_water_node_reservoirs_target_volumes,simple,,1,water_node,,,water_reservoir_scenario_id,system_water_reservoirs
,water,target_release_scenario_id,system_water_node_reservoirs_target_releases,simple,,1,water_node,,,water_reservoir_scenario_id,system_water_reservoirs
,water,exogenous_elevation_id,system_water_node_reservoir_exogenous_elevations,simple,,1,water_node,,,water_reservoir_scenario_id,system_water_reservoirs
,water,volume_to_elevation_curve_id,system_water_node_reservoir_volume_to_elevation_curves,simple,,1,water_node,,,water_reservoir_scenario_id,system_water_reservoirs
,water,water_node_reservoir_scenario_id,system_water_node_reservoirs,simple,,0,,,,,
,water,water_flow_scenario_id,system_water_flows,simple,,0,,,,,
,water,water_flow_timepoint_bounds_scenario_id,system_water_flows_timepoint_bounds,simple,,1,water_link,,,inputs_system_water_flows,water_flow_scenario_id
,water,water_flow_horizon_bounds_scenario_id,system_water_flows_horizon_bounds,simple,,1,water_link,,,inputs_system_water_flows,water_flow_scenario_id
,water,water_flow_horizon_bounds_scenario_id,system_water_flows_horizon_bounds_upstream_node_map,simple,,1,water_link,,,inputs_system_water_flows,water_flow_scenario_id
,water,water_flow_ramp_limit_scenario_id,system_water_flow_ramp_limits,simple,,1,water_link,,,inputs_system_water_flows,water_flow_scenario_id
,water,water_flow_ramp_limit_scenario_id,system_water_flow_ramp_limit_bt_hrz_values,simple,,1,water_link,,,inputs_system_water_flows,water_flow_scenario_id
,water,water_powerhouse_scenario_id,system_water_powerhouses,simple,,0,,,,,
policy/generic/geography,policy,policy_zone_scenario_id,geography_policy_zones,simple,,0,,,,,
policy/generic/requirements,policy,policy_requirement_scenario_id,system_policy_requirements,dir_main,,0,,requirements.csv,,,
policy/generic/requirements,policy,policy_requirement_scenario_id,system_policy_requirements_load_zone_map,dir_aux,,0,,load_zone_mapping.csv,,,
policy/generic/project_policy_zones,policy,project_policy_zone_scenario_id,project_policy_zones,simple,,0,,,,,
